thread_id,comment,likes_count,is_reply
fb03089fdebbddc700a7c0d23ff32206,"@yusuffirdaus3900 (https://www.youtube.com/channel/UCmPYs4mvnbejHJTdYY913IQ) jadi kalau kangker, harus semua jadi kangker ya! face-red-droopy-eyes",0,True
fb03089fdebbddc700a7c0d23ff32206,Mafia judi dan investasi bodong,0,True
fb03089fdebbddc700a7c0d23ff32206,"Jelas partai lembu yang utama, semua sektor larinya ke mreka",0,True
fb03089fdebbddc700a7c0d23ff32206,​ @McKing-t4z (https://www.youtube.com/channel/UCffoq_Qe7_R0hQd25ML8THg) kalo sakit organ lain ikut fokus ke yang terkena penyakit menyesuaikan,0,True
fb03089fdebbddc700a7c0d23ff32206,"​ @randomkonten177 (https://www.youtube.com/channel/UCe5P8xugqYl1H5VIjcu3Oow) iya, jgn salah loh, DPR pusatnya mafia, makanyabm KPK dihancurkan",0,True
fb03089fdebbddc700a7c0d23ff32206,Betul,0,True
fb03089fdebbddc700a7c0d23ff32206,"​ @pembelasunnah7589 (https://www.youtube.com/channel/UCPowASQ-xpSfoxa0syG6_Nw) ya bantu pemimpin nya lawan mafia, malah rakyat nya ini yang gak tau diri mudah terprovokasi,",0,True
fb03089fdebbddc700a7c0d23ff32206,"​ @pembelasunnah7589 (https://www.youtube.com/channel/UCPowASQ-xpSfoxa0syG6_Nw) Pengesahan UU perampasan aset koruptor itu tugas DPR sebagai badan legislatif pembuat Undang-Undang, bukan tugas menteri keuangan.",0,True
fb03089fdebbddc700a7c0d23ff32206,"APAKAH DGN MENYATAKAN KEBENARAN ,AKU TELAH MENJADI MUSUHMU?",0,True
fb03089fdebbddc700a7c0d23ff32206,"INGAT,PROF. JE.SAHETAPI,?",0,True
85d1cc156447e15aa9a7214665ae8b3c,"Lumayan menarik perhatian bp mentri ini, sepatah dua patah kata, Tapi jadi bikin paham & terdengar jujur. Sekrng tinggal tunggu actionnya, semoga sesuai",1300,False
85d1cc156447e15aa9a7214665ae8b3c,Allah cuman omon omon doank dach,11,True
85d1cc156447e15aa9a7214665ae8b3c,​ @cakijal7346 (https://www.youtube.com/channel/UCz03xxM4B48P9MjpRrUOUhA) lu aja jadi menteri biar Indonesia makmur,34,True
85d1cc156447e15aa9a7214665ae8b3c,Semoga srimulyani nggk lari lagi karena kasus korupsi nya belum belum selesai 😊,12,True
85d1cc156447e15aa9a7214665ae8b3c,"bener, dia terdengar faham apa yang dia bicarakan, yang bikin khawatir cuma hubungan beliau sama Luhut",23,True
85d1cc156447e15aa9a7214665ae8b3c,⁠​⁠​⁠ @galaxiesdaily (https://www.youtube.com/channel/UCgMNwrppnuKegcrRzcMZ5JA) nggk papa bro dia dulu pengawas aja sekarang dia mentri nya pernah nyelamatin ekonomi indonesia berkali2 juga,11,True
85d1cc156447e15aa9a7214665ae8b3c,@galaxiesdaily (https://www.youtube.com/channel/UCgMNwrppnuKegcrRzcMZ5JA) dia tangan kanan luhut bro,1,True
85d1cc156447e15aa9a7214665ae8b3c,"@cakijal7346 (https://www.youtube.com/channel/UCz03xxM4B48P9MjpRrUOUhA) belom juga seminggu jabat udh di kata omon-omon, jal jal nyinyir mulu lo",16,True
85d1cc156447e15aa9a7214665ae8b3c,​ @cakijal7346 (https://www.youtube.com/channel/UCz03xxM4B48P9MjpRrUOUhA) lu aja jadi menteri keuangan kalo omon² berani gak Ha?,0,True
85d1cc156447e15aa9a7214665ae8b3c,"​ @galaxiesdaily (https://www.youtube.com/channel/UCgMNwrppnuKegcrRzcMZ5JA) meski luhut lumayan powernya, tapi selama ada yang benar"" memperjuangkan hak negara, rakyat akan mendukung Menkeu, terbukalah, rakyat akan mendengarkan dan insyaallah faham, jangan ragukan kekuatan rakyat. ❤ 🇮🇩",9,True
85d1cc156447e15aa9a7214665ae8b3c,​ @bhandelgaming4217 (https://www.youtube.com/channel/UCBkue9t_s4obzYJVcVuhpwg) korupsi yang mana?,2,True
85d1cc156447e15aa9a7214665ae8b3c,kenapa gak mulan jamela jadi kementerian keuangan bg?,1,True
85d1cc156447e15aa9a7214665ae8b3c,Semoga Mentri yg baru bisa menjadikan Indonesia lebih baik dan hutang bisa mengecil,4,True
85d1cc156447e15aa9a7214665ae8b3c,​ @cakijal7346 (https://www.youtube.com/channel/UCz03xxM4B48P9MjpRrUOUhA) Yg di Maksud omon omon doang Anies Baswedan bang ?,0,True
85d1cc156447e15aa9a7214665ae8b3c,"​ @WiePratiwy99 (https://www.youtube.com/channel/UCXiN-pUU8l1dpnYaPnh8jpA) jangan overrated juga soal ""kekuatan rakyat"", kalau sistemnya udah kayak Korea Utara, rakyat bisa apa",0,True
85d1cc156447e15aa9a7214665ae8b3c,actionnya pak saya butuh ngomong mah gampang 😂,0,True
85d1cc156447e15aa9a7214665ae8b3c,"@hellohei8215 (https://www.youtube.com/channel/UCaSsOYUN5wDIZ8mNegitgPw) banyak pejabat kita yang ngomong aja ga bisa, pada kosong, kopong. jadi mari appreciate. soal actionnya mari kita pantau sama-sama",2,True
85d1cc156447e15aa9a7214665ae8b3c,@hellohei8215 (https://www.youtube.com/channel/UCaSsOYUN5wDIZ8mNegitgPw) nonton sampai beres ga?tadi dia udh mulai jalan,1,True
85d1cc156447e15aa9a7214665ae8b3c,Ketua mulai cemas. Hampir tidak ada celah 😂 😂 😂 😂 😂 😂 😂 sikat pak @purba,1,True
85d1cc156447e15aa9a7214665ae8b3c,Aamiin Ya Rabbal Alamiiin,1,True
85d1cc156447e15aa9a7214665ae8b3c,​ @danilphi5252 (https://www.youtube.com/channel/UC3x86RxE4wMFw8a9x67pveQ) kalo Luhut dari bangsa apa bang?,0,True
85d1cc156447e15aa9a7214665ae8b3c,@pembelasunnah7589 (https://www.youtube.com/channel/UCPowASQ-xpSfoxa0syG6_Nw) tetap berkolobarasinya dgn jawa hama,1,True
85d1cc156447e15aa9a7214665ae8b3c,"Nah itu,kita liat gebrakannya mudah""an ke arah yg menguntungkan bagi negara dan masyarakat 🎉 Aamiin",1,True
85d1cc156447e15aa9a7214665ae8b3c,Saya doain semoga bapa diberi kekuatan untuk memberantas korupsi,1,True
85d1cc156447e15aa9a7214665ae8b3c,Mantap,0,True
5714dad62b96ec6520a7db33659e71fd,"kontroversinya tidak terlihat lagi dengan penjelasan pak purbaya yang sangat meyakinkan ini, ada harapan dan optimisme yang tumbuh dari penjelasannya",961,False
5714dad62b96ec6520a7db33659e71fd,Yg saya lihat ada kesan kekuranghatihatian,16,True
5714dad62b96ec6520a7db33659e71fd,​ @normansimorangkir13 (https://www.youtube.com/channel/UCDizKNhBc9f9dF2Z2nNdrHQ) yupss,1,True
5714dad62b96ec6520a7db33659e71fd,Ngomongnya agak kurang lancar kurang tertata. Padahal orang keuangan itu harus detail urut dan sistematis cara ngomongnya.,5,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) Gak perlu ngomong lancar, tertata yang penting paham ilmunya dan dijalankan dengan baik. Lancar ngomong dikira sales apa 😂",42,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) harusnya Anis yg jadi menteri,1,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) harusnya anies yah kan dia pinter bangen omon omon,12,True
5714dad62b96ec6520a7db33659e71fd,​ @Lembar_Kertas (https://www.youtube.com/channel/UCq0rkPidzvqYhuEJHi1ul3g) dia mengharap Abah Anis yg pinter ngomng lancar 😅 Abah Anis yg cocok di posisi ini,4,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) biasanya kalau yang pintar ngomong itu cuma. teori doang bisanya.,6,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) dia emang dari dulu gaya ngomongnya begitu, tapi penjeladannya itu kongkrit banget, harus di dengerin perlahan",2,True
5714dad62b96ec6520a7db33659e71fd,"masih ngomong, ga usah berharap dulu, tunggu actionnya, kalo bagus baru berharap",4,True
5714dad62b96ec6520a7db33659e71fd,"@madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) bukankah justru orang kalo otaknya kencang, mulutnya suka terlambat mengikuti? otaknya jauh lebih cepat daripada mulut??",2,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) Abah Anis pinter ngomong nya ya. Sangat pantas jadi Menkeu di akhirat,1,True
5714dad62b96ec6520a7db33659e71fd,setuju ❤,1,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) kecepatan kecerdasan otaknya melebihi kecepatan berbicaranya. Justru terlihat lugas,1,True
5714dad62b96ec6520a7db33659e71fd,"Biasanya orang cerdas itu gt, pikirannya lebih dahulu menjangkau dari bicaranya..jadi kelihatan dari bicaranya yg kadang tidak semua mudah untuk cepat memahami.",2,True
5714dad62b96ec6520a7db33659e71fd,​ @normansimorangkir13 (https://www.youtube.com/channel/UCDizKNhBc9f9dF2Z2nNdrHQ) kalau terlalu hati2 nanti kayak srimul naikin pajak mulu,2,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) terlalu lancar ngomongnya kaya amin rais huuu mau dia jadi menteri? Saking lancarnya sampai terkesan banhak omong. Cara bicara terbata-bata seperti beliau ini, Pak Habiebie, bisa jadi karena banyak ilmu dan banyak yang dipikirkan",2,True
5714dad62b96ec6520a7db33659e71fd,@madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) justru baru kali ini saya mendengar mentri ngomongnya bagus banget.,1,True
5714dad62b96ec6520a7db33659e71fd,"@bondanarliado (https://www.youtube.com/channel/UCoadZ7ZXlZbBf3BjlTpMnNg) yaa setuju bang, keliatan ga dibuat2, terkesan natural beliau menjawab smua pertanyaan dengan lugas",2,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) wapres aja gaperlu itu,0,True
5714dad62b96ec6520a7db33659e71fd,Kayak anies yaa 😅 ​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw),0,True
5714dad62b96ec6520a7db33659e71fd,😅 ​ @ClipperPluss (https://www.youtube.com/channel/UCMXf5nrVOq5iVy6zn5DuCpg),0,True
5714dad62b96ec6520a7db33659e71fd,Seperti bp. Bj Habibi brarti​ @aditawal (https://www.youtube.com/channel/UCA_RMNJa09N1KLGhLQhd_aw),0,True
5714dad62b96ec6520a7db33659e71fd,Kalau kamu sering dengar pidato Sri Mulyani juga bagus. Tinggal apa nanti yang akan dilaksanakan.karena ekonomi itu nggak cuma mikirin dalam negri,1,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) gakjuga. Karena dia pemikir cepat, ga pinter ngomong yg penting action",0,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) bro baru kali ini gue faham apa yg di bicarakan menteri keuangan,gue bukan ekonom,boro boro ekonom ngelola duit sendiri aj kdg ndk faham.jgn menilai sesorang dri kulit,kita lihat aja kinerjanya dalam 100 hari kerja ini baru rencana dan klu parlemen ndk dukung ya ndk tercapailah.",1,True
5714dad62b96ec6520a7db33659e71fd,​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) Berarti Otakmu blm nyampe 😂 😂 😂,0,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) terbata-bata bukan berarti gak lancar. Bisa jadi beliau emang bingung gimana cara menyampaikannya, biar semuanya paham, bahkan publik awam pun paham",1,True
5714dad62b96ec6520a7db33659e71fd,​ @berrywong484 (https://www.youtube.com/channel/UCWaAW61kN31sY_wlv0vKIOQ) klo denger nama Anis pengen 😂 😂,0,True
5714dad62b96ec6520a7db33659e71fd,"​ @madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) maaf mas, indonesia gk perlu artis yang pintar bicara dan menyenangkan telinga. Yang indonesia perlu itu para pemikir pemikir yang benar benar terlihat buktinya. Untuk sekarang aku gk punya opini dengan pak purbaya, kita tunggu bagaimana hasilnya dalam 10 bulan barulah saya bikin opini tentang dia",0,True
5714dad62b96ec6520a7db33659e71fd,@madl99 (https://www.youtube.com/channel/UCwh1pA2yJvis48kDioPW1Vw) 😂 😂 gak perlu yg pandai bersilat lidah to kalau seleo lidahmu bakal jd gagu juga. Rakyat mau hasilnya ki nerja yg jujur,0,True
5714dad62b96ec6520a7db33659e71fd,Anaku tertpu samaorang yang sekolanya keluaran s2 ngomongnya pinter banget 150 juta melayang hilang mau lapo polisi harus bayar ya udah aja anggap itu suatu pelajara yang berharga bahwa kita tida boleh pecaya sama orang lain,1,True
bdd250848360e74ebad9b8384dd96d0e,"Saya yg gak paham ekonom, tapi dengar penjelasan bpk mentri ini enak dan bisa di pahami, mudah2an Indonesia bisa maju perekonomiannya",35,False
d5216783d77c0e8a7f46c01e5df3df94,Saya suka pejabat yang transparan dan berani explore begini. Pinter pisan.,638,False
d5216783d77c0e8a7f46c01e5df3df94,Dr cara ngomong nya emang pinter bpk ini,11,True
d5216783d77c0e8a7f46c01e5df3df94,Bukan suka DIWAJIBKAN transparan,14,True
d5216783d77c0e8a7f46c01e5df3df94,"gaya koboy no froblem sing penting tegas transfara cara mengurus kemajuan ekonomo nya jujur amanah , gaya bahasa kaya koboy its ok , kerja nya broo pasti krenn kaya koboy lanjuut",11,True
d5216783d77c0e8a7f46c01e5df3df94,Gus Dur lebih koboi sampe dimusuhi banyak pihak 😭,4,True
d5216783d77c0e8a7f46c01e5df3df94,Baru pinter bicara sdh di bilang pinter tunjukin hasil kerjanya baru bisa di nilai,0,True
d5216783d77c0e8a7f46c01e5df3df94,Ceuk saha eta teh Iroh?,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Sy sebagai dosen ekonomi sangat apresiatif dengan akar pemikiran beliau mengenai perkembangan ekonomi indonesia dari masa ke masa. Sy mendukung.,1900,False
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Selain dosen ekonomi, lu ngajar fisika, kedokteran dan ketahanan pangan gak? kalo gak berarti lu dibayar rendah sebagai buzzer wkwkwkkkk",31,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Sebagai penasehat keuangan warren buffet saya juga sangat meapresiasi juga 😂,22,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @fbayoutube (https://www.youtube.com/channel/UC4deh_AffQYP8xxWKe1Pzqg) saya sangat mendukung netizen seperti Anda yang tidak percaya pemerintah wkwkw. Biar mereka kerjanya benar,24,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Betul. Menteri baru harus berani berfikir out of the box, belajar dari kegagalan masa lalu dan lebih kreatif menyelesaikan masalah.",15,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"kebetulan saya juga Guru Private Manajemen Keuangan Elon Musk, sangat bangga sekarang.",12,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Saya sebagai pak RT juga bangga pada beliau,8,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"​ @Kantor15.1 (https://www.youtube.com/channel/UCzhhqLlrE9UCn0c-GN8wtcw) ,bgt pula dgn kumpulan dukun bangga",2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,selain bikin konten yutup yg engga viral. kamu termasuk tipe bikin perusahaan bakalan bangkrut. MINIMAL KONTEN ANDA KASI WAWASAN YG GAMBLANG MENARIK KEK. KAKU AMAT ITU KONTEN PAK TUWAAA 🤭 🤭 🤭,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Si kntil 🤣,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Sesuai prediksi saya, pemerintah rajin tarik pajak, tapi gak di salurkan buat menggerakkan ekonomi. Jadi banyak uang mandek. Di situlah ekonomi melambat buat tumbuh, pasar lesu, ekonomi terasa sulit. Belum lagi uang2 besar yg di bawa keluar negeri melalui Pinjol, Judol, dll. Makin sedikit uang yg beredar di masyarakat.",11,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"@jalantengah3763 (https://www.youtube.com/channel/UCZkjOwD2l1z6ZQcm43vFbRg) Kalau lihat APBN itu defisit, seharusnya pengeluaran lebih besar dari pemasukan. kalau tidak ""disalurkan"" itu palingan nyangkut di korupsi siapa jadi tidak masuk ke sektor ekonomi riil. Jawaban dia bukan ""periksa macet dimana"", tapi ""sebar uang BI 200 trilliun dengan pinjaman langsung"" - palingan separuh jatuh ke ekonomi dan separuh dimakan orang yang punya jabatan, dan kita bakal yang harus bayar biayanya dengan inflasi.",4,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Saya juga dosen olahraga pak.kagum ma beliau,5,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Saya sbg mahasiswa ekonomi dan mantan aktivis ekonomi dengar pendapat beliau rancu. Posisi beliau dikebijakan fiskal yg diomongin malah kebijakan moneter. Contoh thailand dan vietnam kebijakan fiskal dg memberi insentif pajak beberpa sektor supaya industri berkembang. Kalau kebijakan moneter ya itu ursan BI dan Perbankan.,7,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @jokopras2115 (https://www.youtube.com/channel/UCghMwHwPLOxOUW7G8BD7_oQ) nonton videonya secara full gak? lu mau rakyat di cekek pajak terus terusan sampe 2030?,4,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Saya sebagai pengajar kucing berenang pun ikut bangga sekali 🗿,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Dosen ❌ Buzzer ✔ ️,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Dosen apa lagi, halu bet. Dosen beneran ngga pernah bilang dosen di komen YT.",7,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Lihat pemikiran beliau sepertinya menguasai persoalan ekonomi Indonesia, baik kegagalan dan keberhasilan, semoga beliau meevaluasi dan membuat solusi dan semoga berhasil, semangat pak rakyat menunggu kebijakan yang canggih",8,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Sy akan jd the flash buat jg dan brantas penjahat yg nyuri uang negara,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @fbayoutube (https://www.youtube.com/channel/UC4deh_AffQYP8xxWKe1Pzqg) kalo elu sebagai apa bro?,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"@anthonyliauw (https://www.youtube.com/channel/UCXeODvpfuQID8TLIoXAPevw) gw di bidang gw sendirilah, paling tidak gak halu wkwkwkkk",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Tinggal lihat 2tahun yg akn datang sesuai TDK dgn omongny..akn BS mnhsilkan kepuasan TDK bagi rakyat Indonesia tentang kemajuan ekonomi,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Buktikan dulu kinerjanya kedpn baru kita mengapresiasi,6,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @fbayoutube (https://www.youtube.com/channel/UC4deh_AffQYP8xxWKe1Pzqg) insaf brow jangan sombong 😮 😮,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,@lailalaila4411 (https://www.youtube.com/channel/UCGX9URmuby1kWzRyfWVHbpA) wkwkkkk sombongnya di mana coba,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Dosen hanya ngabiisin uang pemerintah melalui ST SKep studi banding tpi hasil nya NOL besar,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Yg penting hasilnya baik untuk rakyat jangan sampai cuma omong doang,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Terlalu ego purbaya,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"@fbayoutube Emang lu ngajar fisika, kedokteran dan ketahanan pangan? 😁 (Tanya dgn nada sangat lembut)",1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Sy sebagai astronaut memantau perkembangan perekonomian dari bulan,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @ShidqiSalim (https://www.youtube.com/channel/UCO5PyEylOHxXZvTSFIx8Ivw) waren buset bukan waren baffet wkwkwk,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Preettt knp ngak dari era pak karno sekalian. Bicara ya ekonomi skrng kok ekonomi bertahun-tahun silam,, lawak",3,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Nitip pak, dana ke daerah jgn dikurangi. Daerah setornya gede kok baliknya dikit.",1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @ShidqiSalim (https://www.youtube.com/channel/UCO5PyEylOHxXZvTSFIx8Ivw) 😂 😂,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Sebagai penasehat George Soros saya nyimak saja.,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Apa perlu pengakuan siapa kamu yg penting komen mu.,2,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,@machfuddinaladib wkwkkk buzzer sekarang semakin rendah kualitasnya,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Saya kepala badan urusan ekonomi, ketenagakerjaan dan lain2 keluarga saya juga mendukung pak purbaya 😂 🤣",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"@satrioyuliansyah9357 (https://www.youtube.com/channel/UChljgDqHcy_5EVHhjMH3nmQ) Ngurusi ketahanan pangan, perumahan dan ibu hamil juga ya bang 😂 👍",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,saya sebagai mantan ketua kelas di kelas 6 madrasah ibtidaiyah jg mendukung ❤,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Semua pada cari muka nyatanya kacau,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"si purbaya amerika banget - spend their way out of recession. masalahnya, gk spt amrik dan eropa, kita gak bisa cetak uang seenaknya tanpa efek inflasi tinggi. pertumbuhan indonesia sangat tdk merata, ekspansi ekonomi dgn ngorbanin inflasi akan berdampak paling parah ke kelas bawah yg pemasukan tetap lewat gaji dan tdk memiliki asset.",4,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Semangat pak rakyat menunggu kebijakan bpk yg benar pro rakyat,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,saya sebagai keponakan jerome powell sangat mengapresiasi penilaian anda,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Sy gk jago soal ekonomi makro n mikro, tp mhs mashab ek saat ini mau longgar mau ketat bisa tercapai dg baik kalau sistem baik dan korupsi narkoba clean. Kalau gk mampu benahi korupsi dan narkoba secara radikal mhs mashab ek apapun gk akan tercapai dg baik. Jadi kalau gk ada kehendak untuk pembenahan tsb, cocoknya kita niru china aja kali ya ek tertutup dan berdikari setelah kuat dan sistemnya bagus baru keluar bermain ek global. Semoga gk salah ya 😊",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Saya Dosen Bahasa Jawa juga kagum,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,pak dosen pernah meneliti gak kebijakan sejenis di era Suharto dan negara2 lain yg bagi2 duit ke bank lalu bank salurkan ke pengusaha dan pengusaha bawa kabur duit itu ke negara2 tetangga spt yg pernah di lakukan NZ dan Suharto?,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Saya sebagai driver gojek hanya menyayangkan, Karena Kesalahan terbesar Indonesia pada krisis 1997 adalah terlambat, tidak transparan, dan terlalu banyak intervensi politik dalam ekonomi. Seandainya pemerintah lebih cepat mereformasi sektor perbankan, melepas kurs rupiah lebih awal, dan memperkuat jaring pengaman sosial, dampaknya mungkin tidak separah yang terjadi.",1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Saya yg baru di lantik jadi rektor juga setuju,",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Dosen di universitas apa bos,1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Tinggal tunggu aja hasil nya, baru beberapa hari di Lantik",1,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Sebagai agen George Soros saya akan pantau terus Kemenkeu ini. Tunggu waktunya gua hajar 😅,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"Saya sebagai ketua RT bikini buttom, juga sangat mendukung",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @MatDongfeng (https://www.youtube.com/channel/UCH7kmjjHCMCvyCNE1eVpHUQ) ketua Rw nya blm kluar bg,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,Saya dosen Donal trum bangga & sepakat,0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,"​ @fbayoutube (https://www.youtube.com/channel/UC4deh_AffQYP8xxWKe1Pzqg) Kenapa dosen ekonomi harus ngajar fisika. kedokteran, dan ketahanan pangan? Logikanya di mana?",0,True
c1ab2a097e0c8fd3a82d2b412fb10a6e,​ @jusmadimadi (https://www.youtube.com/channel/UCDP0wJgYJ7_XEEtpNsSLYBw) 😂 😅,0,True
